Degrees,Product,Final_Price,Original_Price,Free_Shipping,Merchant,Username,Date,Origin,URL,Category_1,Category_2,Category_3,Category_4,Category_5,Category_6,Category_7,Category_8,Category_9
111,"Amazon: AOC 24G2 24"" Frameless Gaming IPS Monitor, FHD 1080P, 1ms 144Hz, Freesync",3977.0,5999.0,True,Amazon,Iron_Maiden,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-aoc-24g2-24-frameless-gaming-ips-monitor-fhd-1080p-1ms-144hz-freesync-668669,Tecnología,Computadoras y tablets,Monitores,,,,,,
13,Chedraui: compra a 18MSI con TDC BBVA y obtén 3 meses de bonificación en monedero mi Chedraui,,,False,Chedraui,TwTvPhainesthaii,2021-11-10,,https://www.promodescuentos.com/ofertas/chedraui-compra-a-18msi-con-tdc-bbva-y-obten-3-meses-de-bonificacion-en-monedero-mi-chedraui-668664,Finanzas y seguros,Tarjetas de crédito y bancos,,,,,,,
276,Estación de carga doble para Xbox X|S & Xbox One - Negro - Standard Edition,389.0,999.0,False,Amazon,fansur,2021-11-10,,https://www.promodescuentos.com/ofertas/estacion-de-carga-doble-para-xbox-xs-xbox-one-negro-standard-edition-668663,Videojuegos,Juegos,Juegos de Xbox One,Xbox,,,,,
40,Amazon: De'Longhi La Specialista Máquina de espresso ,14918.0,20884.0,True,Amazon,alfonso.aragon,2021-11-10,,https://www.promodescuentos.com/ofertas/delonghi-la-specialista-maquina-de-espresso-668661,Hogar,Electrodomésticos,Cafeteras,,,,,,
132,Amazon: Razer Leviathan,2199.0,3589.0,False,Amazon,gerardo.coronel,2021-11-10,,https://www.promodescuentos.com/ofertas/razer-leviathan-668660,Tecnología,,,,,,,,
113,Amazon: Control Inalámbrico Powera Para Nintendo Switch – Mario Silhouette,589.0,1287.0,False,Amazon,Mr_lugonga,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-control-inalambrico-powera-para-nintendo-switch-mario-silhouette-668659,Videojuegos,Nintendo,,,,,,,
129,Amazon: Philips Hue White and Color (leer descripción),2308.0,3382.0,True,Amazon,Andresfueneteg,2021-11-10,,https://www.promodescuentos.com/ofertas/philips-hue-white-and-color-668657,Tecnología,Hogar inteligente,Iluminación,Iluminación inteligente,Focos,Philips,,,
95,"Amazon: Pantalla Hisense 65"" U6G 2021",12976.0,14418.0,True,Amazon,edme21,2021-11-10,,https://www.promodescuentos.com/ofertas/pantalla-hisense-65-u6g-2021-668656,Tecnología,Pantallas,Televisiones y video,Pantallas Hisense,Hisense,,,,
157,Amazon: Mouse Razer DeathAdder V2 Mini,459.0,999.0,True,Amazon,dQw4w9WgXcQ,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-mouse-razer-deathadder-v2-mini-668655,Tecnología,Computadoras y tablets,Accesorios de videojuegos,Accesorios de PC,Mouse,,,,
79,Chedraui: 3 x 2 en pilas Duracell,,,False,Chedraui,vlma,2021-11-10,,https://www.promodescuentos.com/ofertas/chedraui-3-x-2-en-pilas-duracell-668654,Tecnología,Accesorios electrónicos,Pilas,,,,,,
61,Amazon: Combo taladro dewalt 20v brushless,4499.0,,True,Amazon,Brandon_fyock,2021-11-10,,https://www.promodescuentos.com/ofertas/combo-taladro-dewalt-20v-brushless-668653,Hogar,Herramientas,Hazlo tú mismo,,,,,,
111,Amazon: LEGO DC Batman™ (3306 Elementos): 1989 Batmobile™ (76139),3591.0,5699.0,True,Amazon,LordBrick,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-lego-dc-batman-3306-elementos-1989-batmobile-76139-668652,Entretenimiento y tiempo libre,Juguetes,Lego,,,,,,
43,H&M promoción buen fin: 15% descuento para miembros y más,,,True,H&M,Erick_Munguía9,2021-11-10,,https://www.promodescuentos.com/ofertas/hm-668650,Ropa y accesorios,Ropa de mujer,Ropa de hombre,Ropa de niños,,,,,
73,Amazon Buen Fin 2021: Graneodín F para Dolor e Inflamación de Garganta sabor miel limón con 16 pastillas,94.0,,False,Amazon,rpunk77,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-buen-fin-2021-graneodin-f-para-dolor-e-inflamacion-de-garganta-sabor-miel-limon-con-16-pastillas-668304,Salud y belleza,Medicamentos y artículos de farmacia,Medicinas,,,,,,
212,Amazon: Audifonos Razer Kraken Ultimate RGB THX 7.1 precio histórico,1429.0,3499.0,True,Amazon,notyourfault,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-razer-kraken-ultimate-rgb-thx-71-precio-historico-668645,Tecnología,Audio y equipos de sonido,Audífonos,,,,,,
147,"Amazon: iRobot BRAAVA 380T - Robot Trapeador, color Negro",4679.0,,False,Amazon,IanisDueñas,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-irobot-braava-380t-robot-trapeador-color-negro-668644,Hogar,Electrodomésticos,Aspiradoras,,,,,,
88,Chedrui 30% de descuento en vinos y licores,,,False,Chedraui,Raul.ST,2021-11-10,,https://www.promodescuentos.com/ofertas/chedrui-30-de-descuento-en-vinos-y-licores-668641,Abarrotes y alimentos,Bebidas,Vinos y licores,Licores,Vinos,,,,
117,Amazon: Asus ROG Strix Flare Brown Keyboard Mechanical Gaming Usar cupón,2540.0,3500.0,True,Amazon,PromodescuenteroEspacialX,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-asus-rog-strix-flare-brown-keyboard-mechanical-gaming-usar-cupon-668642,Tecnología,Computadoras y tablets,Laptops,,,,,,
37,Tienda AT&T: Motorola Moto Z3 Play,1599.0,11499.0,True,AT&T,Miles_Morales,2021-11-10,,https://www.promodescuentos.com/ofertas/tienda-att-motorola-moto-z3-play-668640,Tecnología,Motorola,,,,,,,
39,Amazon: Logitech G - G213 PRODIGY - Teclado con Iluminación RGB para Gaming - Negro,803.0,1399.0,True,Amazon,Cesar_Alvarez5sk,2021-11-10,,https://www.promodescuentos.com/ofertas/logitech-g-g213-prodigy-teclado-con-iluminacion-rgb-para-gaming-negro-668638,Tecnología,Computadoras y tablets,Accesorios de PC,Teclados,Logitech,,,,
196,Sony Store: Audífonos Sony WF-C500 (Pagando con Mercadopago),1349.0,,True,SonyStore,Edgarel,2021-11-10,,https://www.promodescuentos.com/ofertas/sony-store-audifonos-sony-wf-c500-pagando-con-mercadopago-668637,Tecnología,Audio y equipos de sonido,Audífonos,Sony,Audífonos Sony,,,,
89,Guess Buen Fin 2021: 70% de descuento crop top,297.0,,False,GUESS,Deividlv,2021-11-10,,https://www.promodescuentos.com/ofertas/guess-70-de-descuento-crop-top-668636,Ropa y accesorios,Ropa,Ropa de mujer,,,,,,
273,"Amazon: MSI GL65 Leopard GTX 1650 i5 10500H (Bonificación TDC Digital Banorte/HSBC) (Precio con cupón: $18,059)",13059.0,26173.0,True,Amazon,Emmanuel_Ramirez,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-msi-gl65-leopar-gtx-1650-668634,Tecnología,Computadoras y tablets,Laptops,Laptops gamer,,,,,
407,"Amazon: Pantalla TCL 65"" 4K Smart TV QLED 65Q637 Android TV (2020)",12999.0,24000.0,True,Amazon,PromodescuenteroEspacialX,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-pantalla-tcl-65-4k-smart-tv-qled-65q637-android-tv-2020-668633,Tecnología,Pantallas,Televisiones y video,Smart TV,Pantallas TCL,,,,
71,Amazon: Kingston Fury Impact 16GB Kit (2x8GB) 2666Mhz DDR4 CL15 SODIMM,1689.0,2081.0,True,Amazon,Cesar_Alvarez5sk,2021-11-10,,https://www.promodescuentos.com/ofertas/kingston-fury-impact-16gb-kit-2x8gb-2666mhz-ddr4-cl15-sodimm-668630,Tecnología,Computadoras y tablets,Computadoras armadas,Memoria RAM,,,,,
-87,Amazon: Sony NW-A105 Reproductor High-Resolution Audio,6389.0,8798.0,False,Amazon,palafoxchris,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-sony-nw-a105-reproductor-high-resolution-audio-668628,Tecnología,Audio y equipos de sonido,Sony,,,,,,
284,Sam’s: Italika DT150 2022 (Banamex 6-9-12 MSI) y 250Z $30372,11705.0,,False,Sam'sClub,misael.alegria,2021-11-10,,https://www.promodescuentos.com/ofertas/sams-italika-dt150-2022-banamex-6-9-12-msi-y-250z-30372-668627,Autos y motos,Vehículos,Motos,,,,,,
72,Chedraui: 30% de descuento en artículos de cocina,,,False,,vlma,2021-11-10,,https://www.promodescuentos.com/ofertas/chedraui-30-de-descuento-en-articulos-de-cocina-668625,Hogar,,,,,,,,
127,"AMAZON: Nespresso, Nueva Cafetera Vertuo Next",1938.0,,True,Amazon,conz,2021-11-10,Mexico,https://www.promodescuentos.com/ofertas/amazon-nespresso-nueva-cafetera-vertuo-next-668623,Hogar,Pequeños electrodomésticos,Cafeteras,Nespresso,,,,,
74,Amazon: Razer Cynosa V2 Gaming Keyboard,1261.0,1519.0,True,Amazon,Cesar_Alvarez5sk,2021-11-10,,https://www.promodescuentos.com/ofertas/razer-cynosa-v2-gaming-keyboard-668622,Videojuegos,Computadoras y tablets,Accesorios de PC,Accesorios de videojuegos para PC,Teclados,,,,
107,Amazon Buen Fin 2021: Tempra Forte 650 mg Paracetamol Caja con 24 Tabletas,70.0,,False,Amazon,rpunk77,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-buen-fin-2021-tempra-forte-650-mg-paracetamol-caja-con-24-tabletas-668290,Salud y belleza,Medicamentos y artículos de farmacia,Medicinas,,,,,,
159,Amazon: Hori Split Pad Pro (Blue) For Nintendo Switch - Standard Edition,869.0,,False,Amazon,AldairDzib,2021-11-10,,https://www.promodescuentos.com/ofertas/hori-split-pad-pro-blue-for-nintendo-switch-standard-edition-668619,Videojuegos,Accesorios de videojuegos,Nintendo,,,,,,
246,Amazon: Sony WH1000XM4 azul (aplica con HSBC 30%),3639.0,,False,Amazon,IvanNava,2021-11-10,,https://www.promodescuentos.com/ofertas/sony-wh1000xm4-aplica-con-hsbc-30-668618,Tecnología,Sony,,,,,,,
214,Vivaaerobus: Vuelos con hasta 90% (Aplica promoción de Kueski y Bancarias),,,True,Vivaaerobus,guismichu,2021-11-10,,https://www.promodescuentos.com/ofertas/vivaaerobus-vuelos-con-hasta-90-aplica-promocion-de-kueski-y-bancarias-668617,Viajes,Boletos de avión,,,,,,,
236,Amazon: LEGO Technic™ 42107 Ducati Panigale V4 R (646 Piezas),767.0,1599.0,False,Amazon,LordBrick,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-lego-technic-42107-ducati-panigale-v4-r-646-piezas-668614,"Familia, bebés y niños",Juguetes,Lego,,,,,,
151,Amazon MX: Audífonos PULSE 3D Wireless Headset. Para Playstation 5 PS5,1739.0,2700.0,False,Amazon,Joel_S,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-mx-audifonos-pulse-3d-wireless-headset-para-playstation-5-ps5-668613,Videojuegos,Audio y equipos de sonido,Juegos,Audífonos,PlayStation,,,,
203,AT&T Hisense H30 Lite,1819.0,3499.0,False,AT&T,KzandOfertas,2021-11-10,,https://www.promodescuentos.com/ofertas/att-hisense-h30-lite-668612,Internet y telefonía celular,Hisense,,,,,,,
108,Tommy Hilfiger: playera slim de algodón orgánico,287.0,,False,TommyHilfiger,Deividlv,2021-11-10,,https://www.promodescuentos.com/ofertas/tommy-hilfiger-playera-slim-de-algodon-organico-668611,Ropa y accesorios,,,,,,,,
112,Amazon: Hori Split Pad Pro (Red) For Nintendo Switch,889.0,,True,Amazon,MauricioAcostaAmador,2021-11-10,,https://www.promodescuentos.com/ofertas/hori-split-pad-pro-red-for-nintendo-switch-668610,Videojuegos,Nintendo,,,,,,,
238,LIVERPOOL | SAMSUNG GALAXY TAB S7 PLUS | TDC BANORTE DIGITAL,10640.0,16000.0,True,Liverpool,Ojuela,2021-11-10,,https://www.promodescuentos.com/ofertas/liverpool-samsung-galaxy-tab-s7-plus-tdc-banorte-digital-668609,Tecnología,,,,,,,,
65,Costco: WD-40 Aceite Multiusos 2/374G,189.0,,False,Costco,David_Ortizb01,2021-11-10,,https://www.promodescuentos.com/ofertas/costco-wd-40-aceite-multiusos-2374g-668607,Autos y motos,Alimentos,,,,,,,
68,Amazon: Lego Technic 42114 camión Volvo,3741.0,,True,Amazon,ElMauSoto,2021-11-10,,https://www.promodescuentos.com/ofertas/lego-technic-42114-camion-volvo-668606,"Familia, bebés y niños",Juguetes,Lego,,,,,,
-119,Amazon: iPhone SE 2020 renewed,5999.0,,True,Amazon,LowMink,2021-11-10,,https://www.promodescuentos.com/ofertas/iphone-se-2020-renewed-668605,Tecnología,Celulares,Celulares y telefonía,Apple,iPhone,iPhone SE,,,
39,"Amazon: Monitor HUAWEI Mateview GT con barra de sonido, 34"", QHD, 165Hz (HSBC)",8830.0,14999.0,True,Amazon,dQw4w9WgXcQ,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-monitor-huawei-mateview-gt-con-barra-de-sonido-ojo-34-qhd-668603,Tecnología,Computadoras y tablets,Monitores,Huawei,,,,,
376,"Amazon: Kleenex Cottonelle Elegance Papel Higiénico, 16 Rollos Con 228 Hojas Dobles Extra Largas",69.0,,False,Amazon,Bhh,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-kleenex-cottonelle-elegance-papel-higienico-16-rollos-con-228-hojas-dobles-extra-largas-668600,Salud y belleza,Higiene y cuidado personal,Limpieza del hogar,Papel higiénico,Productos para el cuidado íntimo,,,,
195,Amazon: Control PowerA inalámbrico Mario Pop,549.0,1599.0,True,Amazon,notyourfault,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-control-powera-inalambrico-mario-pop-668601,Videojuegos,Accesorios de videojuegos,,,,,,,
72,Chedraui: 25% de descuento en croquetas para perro y gato,,,False,Chedraui,vlma,2021-11-10,,https://www.promodescuentos.com/ofertas/chedraui-25-de-descuento-en-croquetas-para-perro-y-gato-668599,Abarrotes y alimentos,Mascotas,Artículos para perro,,,,,,
121,Amazon: Control alambrico 3mts para Nintendo Switch Crash Bandicoot,229.0,699.0,False,Amazon,Carloz_56,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-control-alambrico-3mts-para-nintendo-switch-crash-bandicoot-668598,Videojuegos,Accesorios de videojuegos,Nintendo,,,,,,
76,"Amazon: Recopilación consolas - Nintendo Switch 1.1 Gris y neon($4,742)Switch OLED ($ 6,964 )ConsolaAnimal Crossing($ 4,899) (HSBC)",4742.0,,True,Amazon,Alex19860,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-recopilacion-consolas-nintendo-switch-11-gris-y-neon4742switch-oled-6964-consolaanimal-crossing-4899-hsbc-668476,Videojuegos,Consolas,Consola Nintendo Switch,Nintendo,,,,,
98,Amazon: HyperX SoloCast - Micrófono Condensador USB,1119.0,1499.0,True,Amazon,Cesar_Alvarez5sk,2021-11-10,,https://www.promodescuentos.com/ofertas/hyperx-solocast-microfono-condensador-usb-668596,Videojuegos,Audio y equipos de sonido,Micrófonos,,,,,,
163,Amazon: LEGO Technic™ 42123 McLaren Senna GTR™ (830 Piezas),690.0,1199.0,True,Amazon,LordBrick,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-lego-technic-42123-mclaren-senna-gtr-830-piezas-668595,Entretenimiento y tiempo libre,Juguetes,Lego,,,,,,
295,Amazon: AMD Procesador Ryzen™ 5 5600G (CON BONIFICACIÓN HSBC 30%),3849.0,,False,Amazon,IvanNava,2021-11-10,,https://www.promodescuentos.com/ofertas/amd-procesador-ryzen-5-5600g-con-bonificacion-hsbc-30-668594,Tecnología,Computadoras y tablets,Computadoras armadas,Procesadores,,,,,
96,"Amazon: AOC 27G2 Monitor Gamer LED IPS de 27"", Resolución 1920x1080 Full HD, Brillo 250CD/M2, 144HZ",4382.0,6999.0,True,Amazon,Iron_Maiden,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-aoc-27g2-monitor-gamer-led-ips-de-27-resolucion-1920x1080-full-hd-brillo-250cdm2-144hz-668591,Tecnología,Computadoras y tablets,Monitores,,,,,,
47,"AMAZON: Sony WH1000XM4/S Audífonos inalámbricos con Noise Cancelling, Silver, Grande",4679.0,,False,Amazon,conz,2021-11-10,Mexico,https://www.promodescuentos.com/ofertas/amazon-sony-wh1000xm4s-audifonos-inalambricos-con-noise-cancelling-silver-grande-668592,Tecnología,Audio y equipos de sonido,Audífonos,Sony,,,,,
47,Amazon: Microfono Razer Seiren Mini,1006.0,1178.0,True,Amazon,Cesar_Alvarez5sk,2021-11-10,,https://www.promodescuentos.com/ofertas/razer-seiren-mini-668587,Tecnología,Audio y equipos de sonido,Micrófonos,,,,,,
70,Amazon: Playmobil Casa Muñecas Maletín,545.0,,True,Amazon,EduardoAragonVazquez,2021-11-10,,https://www.promodescuentos.com/ofertas/playmobil-casa-munecas-maletin-668582,"Familia, bebés y niños",Juguetes,Playmobil,,,,,,
203,Liverpool: Laptop Gamer ASUS TUF 15.6 Pulgadas Full HD RTX 3050 TI (Pagando con Banorte o HSBC),19799.0,30999.0,True,Liverpool,Marco_Kumul,2021-11-10,,https://www.promodescuentos.com/ofertas/liverpool-laptop-gamer-asus-tuf-156-pulgadas-full-hd-rtx-3050-ti-pagando-con-banorte-o-hsbc-668475,Tecnología,Computadoras y tablets,Computadoras gamer,Laptops,Laptops gamer,,,,
71,Amazon: Shin Megami Tensei III: Nocturne HD Remaster - Nintendo Switch,735.0,,False,Amazon,ErikCardona,2021-11-10,,https://www.promodescuentos.com/ofertas/shin-megami-tensei-3-668580,Videojuegos,Juegos,Juegos de Nintendo Switch,Nintendo,,,,,
133,Amazon: Audifonos Sony WF-1000XM3,2429.0,,True,Amazon,Tyron123.,2021-11-10,,https://www.promodescuentos.com/ofertas/audifonos-sony-a-excelente-precio-668577,Tecnología,Audio y equipos de sonido,Audífonos,Sony,Audífonos Sony,,,,
473,Amazon: Huawei MateBook D 15- Laptop de 15.6 HSBC + CUPÓN,7688.0,,True,Amazon,Gabriel_Camara,2021-11-10,,https://www.promodescuentos.com/ofertas/huawei-matebook-d-15-laptop-de-156-668576,Tecnología,Computadoras y tablets,Laptops,Huawei,,,,,
290,Hasta 40% de descuento en producto seleccionado del 10 al 16 de noviembre en Nike,,,True,Nike,Elías_LópezLópez,2021-11-10,,https://www.promodescuentos.com/ofertas/hasta-40-de-descuento-en-producto-seleccionado-del-10-al-16-de-noviembre-668572,Ropa y accesorios,Gratis,Ropa deportiva,Nike,,,,,
43,Amazon: Logitech A10 XB1,925.0,,False,Amazon,ChevySosa,2021-11-10,,https://www.promodescuentos.com/ofertas/logitech-a10-xb1-668571,Tecnología,Logitech,,,,,,,
188,Amazon: Nuevo Video Doorbell Wired con adaptador de corriente Ring y un Echo Show 5,1899.0,,True,Amazon,JoseManuelOlmedoMtz,2021-11-10,,https://www.promodescuentos.com/ofertas/nuevo-video-doorbell-wired-con-adaptador-de-corriente-ring-y-un-echo-show-5-668569,Tecnología,Audio y equipos de sonido,Accesorios electrónicos,Bocinas,Bocinas inteligentes,,,,
82,Chedraui: Hasta 30% de descuento en llantas seleccionadas,,,False,,vlma,2021-11-10,,https://www.promodescuentos.com/ofertas/chedraui-hasta-30-de-descuento-en-llantas-seleccionadas-668567,Autos y motos,Llantas,,,,,,,
211,"Amazon: Sony WH-CH510 - Audífonos inalámbricos de Diadema, Auricular, Blanco, Una Talla",615.0,,True,Amazon,Iron_Maiden,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-sony-wh-ch510-audifonos-inalambricos-de-diadema-auricular-blanco-una-talla-668565,Tecnología,Audio y equipos de sonido,Audífonos,Accesorios de PC,Sony,Headset,,,
43,"Amazon: Kingston Fury Renegade RGB DDR4,16GB Kit (2x8GB), 3200Mhz, CL 16.",2049.0,3096.0,False,Amazon,El_Mucho,2021-11-10,,https://www.promodescuentos.com/ofertas/kingston-fury-renegade-rgb-ddr416gb-kit-2x8gb-3200mhz-cl-16-668566,Tecnología,Computadoras y tablets,Computadoras armadas,Memoria RAM,,,,,
92,Amazon: LEGO Bugatti Chiron Technic™ (42083),4002.0,7399.0,True,Amazon,LordBrick,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-lego-bugatti-chiron-technic-42083-668560,"Familia, bebés y niños",Juguetes,Lego,,,,,,
131,Amazon: Kit de Inicio - Tira de luz Philips Hue WCA de interior 2 metros - Incluye Hue Bridge,1499.0,3447.0,True,Amazon,omarcito.comunica,2021-11-10,,https://www.promodescuentos.com/ofertas/kit-de-inicio-tira-de-luz-philips-hue-wca-de-interior-2-metros-incluye-hue-bridge-668555,Tecnología,Computadoras y tablets,Hogar inteligente,Iluminación,Iluminación inteligente,Focos,Philips,Redes,
199,"Amazon: 2021 Apple iPad de 10.2 pulgadas (Wi-Fi, 64 GB) - Gris espacial (con HSBC)",5669.0,,False,Amazon,rpunk77,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-2021-apple-ipad-de-102-pulgadas-wi-fi-64-gb-gris-espacial-con-hsbc-668552,Tecnología,Computadoras y tablets,Tablets,Apple,iPad,,,,
42,"Amazon:Funko Pop Animation: Simpsons - Sr Burns Radioactivo Exclusivo, precio más bajo segun Keepa",349.0,,False,Amazon,roo.alejandre,2021-11-10,,https://www.promodescuentos.com/ofertas/amazonfunko-pop-animation-simpsons-sr-burns-radioactivo-exclusivo-668548,Entretenimiento y tiempo libre,Juguetes,Figuras de acción y playsets,Funko,,,,,
230,Linio: Poco F3 6/128 (HSBC),4346.0,7999.0,True,Linio,guismichu,2021-11-10,,https://www.promodescuentos.com/ofertas/linio-poco-f3-6128-hsbc-668546,Tecnología,Celulares,Celulares y telefonía,Celulares Xiaomi,POCO F3,,,,
75,Amazon: Sony WH1000XM4 (Con cupón 10%),4680.0,,False,Amazon,usernontrouve,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-sony-wh1000xm4-con-cupon-10-668543,Tecnología,Sony,,,,,,,
50,Amazon: Audífonos Sony WF-SP800N/B True Wireless con Noise Cancelling,2519.0,3999.0,True,Amazon,palafoxchris,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-audifonos-sony-wf-sp800nb-true-wireless-con-noise-cancelling-668541,Tecnología,Audio y equipos de sonido,Audífonos,Sony,Audífonos Sony,,,,
-77,Amazon Buen Fin 2021: Picot Sal de Uvas Antiácido Polvo Efervescente Caja con 10 Sobres,29.0,,False,Amazon,rpunk77,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-buen-fin-2021-picot-sal-de-uvas-antiacido-polvo-efervescente-caja-con-10-sobres-668319,Salud y belleza,Medicamentos y artículos de farmacia,Alimentos,Medicinas,,,,,
81,"Victoria’s Secret: Bolsas Crossbody, Perfumes de 50ml, 4 Panties o 3 Mix&Match por $799",799.0,1599.0,True,Victoria'sSecret,ShopGirl86,2021-11-10,,https://www.promodescuentos.com/ofertas/victorias-secret-bolsas-crossbody-perfumes-de-50ml-4-panties-o-3-mixmatch-por-799-668536,Ropa y accesorios,Ropa,Accesorios de moda,Perfumes,Ropa de mujer,Equipaje,Bolsas,,
